"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"96108800001668","Nodes","1668","21.000000","29.198713","Default Known Flow Node","Known Flow","619498.809725","166561.947533","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800001671","Nodes","1671","21.000000","29.198713","Default Known Flow Node","Known Flow","619513.075456","166563.826378","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800001686","Nodes","1686","21.000000","30.571380","Default Known Flow Node","Known Flow","619509.809728","166584.322539","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108801462902","Nodes","1462902","21.000000","33.043850","Default Known Flow Node","Known Flow","619504.559726","166813.447601","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108805505210","Nodes","5505210","21.000000","30.346420","DDS demands","Known Flow","619510.559728","166576.072537","","0.000000","","","","","","","-11.470000","","","","","","","","-10.256680","-11.470000","","","","","","","","","D1 PROFILE","","","","","","",""
"96108800001690","Nodes","1690","21.000000","28.303148","Default Known Flow Node","Known Flow","619518.434730","166601.947544","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800001689","Nodes","1689","21.000000","28.303148","Default Known Flow Node","Known Flow","619517.309730","166594.697542","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108801462768","Nodes","1462768","21.000000","32.805866","Default Known Flow Node","Known Flow","619545.184738","166706.822572","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108805505211","Nodes","5505211","21.000000","32.860357","DDS demands","Known Flow","619512.434729","166686.447567","","0.000000","","","","","","","-14.439999","","","","","","","","-12.912506","-14.439999","","","","","","","","","D1 PROFILE","","","","","","",""
"96108800001739","Nodes","1739","21.000000","30.612258","DDS demands","Known Flow","619815.184811","166816.572602","","0.000000","","","","","","","-5.559999","","","","","","","","-4.971851","-5.559999","","","","","","","","","D1 PROFILE","","","","","","",""
"96108800001726","Nodes","1726","21.000000","30.673012","Default Known Flow Node","Known Flow","619821.688011","166794.958460","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800001725","Nodes","1725","21.000000","30.652674","DDS demands","Known Flow","619835.309816","166790.947595","","0.000000","","","","","","","-4.639999","","","","","","","","-4.149170","-4.639999","","","","","","","","","D1 PROFILE","","","","","","",""
"96108800001735","Nodes","1735","21.000000","33.043850","Default Known Flow Node","Known Flow","619523.059731","166809.822600","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800001695","Nodes","1695","21.000000","32.638712","Default Known Flow Node","Known Flow","619527.573020","166656.446372","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800001673","Nodes","1673","21.000000","29.193732","Default Known Flow Node","Known Flow","619512.434729","166566.447534","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800001663","Nodes","1663","21.000000","29.247619","Default Known Flow Node","Known Flow","619516.309730","166538.322527","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800001676","Nodes","1676","21.000000","28.216016","Default Known Flow Node","Known Flow","619519.434731","166570.697535","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800001687","Nodes","1687","21.000000","28.346722","Default Known Flow Node","Known Flow","619532.934734","166586.822540","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800001674","Nodes","1674","21.000000","28.216016","Default Known Flow Node","Known Flow","619519.934731","166568.072535","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800001665","Nodes","1665","21.000000","28.110151","Default Known Flow Node","Known Flow","619532.809734","166542.447528","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800001740","Nodes","1740","21.000000","33.043850","Default Known Flow Node","Known Flow","619524.684732","166817.072602","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108801462761","Nodes","1462761","21.000000","32.672645","Default Known Flow Node","Known Flow","619527.684733","166657.697559","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800001696","Nodes","1696","21.000000","32.638712","Default Known Flow Node","Known Flow","619534.434735","166656.822559","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800001682","Nodes","BROOMFIELD ROAD, SENSE POINT","21.000000","27.669826","Low Point","Known Flow","619619.420967","166605.850379","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800001693","Nodes","1693","21.000000","32.638712","Default Known Flow Node","Known Flow","619567.559744","166639.822554","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108801462684","Nodes","1462684","21.000000","32.699059","DDS demands","Known Flow","619570.309744","166779.822592","","0.000000","","","","","","","-4.449999","","","","","","","","-3.979269","-4.449999","","","","","","","","","D1 PROFILE","","","","","","",""
"96108800001742","Nodes","1742","21.000000","32.504527","Default Known Flow Node","Known Flow","619584.184748","166821.697604","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108805505110","Nodes","5110, ""SEP00029"", ""BROOMFIELD RD. HERNE BAY"", 102.70","22.999998","27.259231","CSEP DDS Matched","Known Flow","619656.184768","166620.822549","","0.000000","","","","","","","","-62.900002","","","","","","","-56.246308","-62.900002","","","","","","","","","","DC PROFILE","","","","","",""
"96108800001744","Nodes","1744","21.000000","32.381301","DDS demands","Known Flow","619549.934739","166826.572605","","0.000000","","","","","","","-7.799999","","","","","","","","-6.974899","-7.799999","","","","","","","","","D1 PROFILE","","","","","","",""
"96108801462961","Nodes","1462961","21.000000","30.799875","Default Known Flow Node","Known Flow","619767.309798","166715.572575","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108801463052","Nodes","1463052","21.000000","30.799875","Default Known Flow Node","Known Flow","619770.309799","166692.322568","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800001707","Nodes","1707","21.000000","30.799875","Default Known Flow Node","Known Flow","619775.059800","166726.697578","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800001704","Nodes","1704","21.000000","30.799875","Default Known Flow Node","Known Flow","619804.434808","166714.197574","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800001709","Nodes","1709","21.000000","30.799875","DDS demands","Known Flow","619778.809801","166736.572580","","0.000000","","","","","","","-7.560000","","","","","","","","-6.760287","-7.560000","","","","","","","","","D1 PROFILE","","","","","","",""
"96108800001719","Nodes","1719","21.000000","30.816647","DDS demands","Known Flow","619786.059803","166775.447591","","0.000000","","","","","","","-6.170000","","","","","","","","-5.517324","-6.170000","","","","","","","","","D1 PROFILE","","","","","","",""
"96108800001721","Nodes","1721","21.000000","30.859990","Default Known Flow Node","Known Flow","619762.934797","166782.697593","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800001728","Nodes","1728","21.000000","30.849823","DDS demands","Known Flow","619790.309804","166804.197599","","0.000000","","","","","","","-8.770000","","","","","","","","-7.842291","-8.770000","","","","","","","","","D1 PROFILE","","","","","","",""
"96108805505226","Nodes","5505226, P00062193, ""125-131 MARGATE ROAD"", -16.98","24.000000","30.930982","CSEP DDS Matched","Known Flow","619832.809816","166856.197613","","0.000000","","","","","","","-10.899999","-16.979999","","","","","","","-24.930795","-27.879998","","","","","","","","","D1 PROFILE","DC PROFILE","","","","","",""
"96108801462877","Nodes","1462877","21.000000","30.799875","Default Known Flow Node","Known Flow","619809.559809","166734.072580","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108805505222","Nodes","5505222","21.000000","29.486857","DDS demands","Known Flow","615669.558683","167011.072655","","0.000000","","","","","","","-14.300000","","","","","","","","-12.787315","-14.300000","","","","","","","","","D1 PROFILE","","","","","","",""
"96108800000244","Nodes","244","21.000000","27.449363","Default Known Flow Node","Known Flow","615781.308714","167002.697653","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800000266","Nodes","266","21.000000","27.697749","Default Known Flow Node","Known Flow","615982.656359","167084.909448","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800000252","Nodes","252","21.000000","27.658108","DDS demands","Known Flow","615825.683726","167043.822664","","0.000000","","","","","","","-6.190000","","","","","","","","-5.535208","-6.190000","","","","","","","","","D1 PROFILE","","","","","","",""
"96108800000253","Nodes","253","21.000000","27.666763","Default Known Flow Node","Known Flow","615825.183726","167046.072665","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800000425","Nodes","425","21.000000","36.201961","Default Known Flow Node","Known Flow","615770.183711","167452.447775","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108801463102","Nodes","1463102","21.000000","36.201961","Default Known Flow Node","Known Flow","615784.308714","167454.947776","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800000414","Nodes","414","21.000000","36.153135","Default Known Flow Node","Known Flow","615770.558711","167435.072771","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800000419","Nodes","419","21.000000","36.153135","Default Known Flow Node","Known Flow","615793.183717","167440.572772","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108801462656","Nodes","1462656","21.000000","39.175500","Default Known Flow Node","Known Flow","615964.433763","167409.947764","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108805503016","Nodes","5503016","21.000000","39.280825","DDS demands","Known Flow","615981.058768","167401.572761","","0.000000","","","","","","","-6.510000","","","","","","","","-5.821358","-6.510000","","","","","","","","","D1 PROFILE","","","","","","",""
"96108801462795","Nodes","1462795","21.000000","27.987490","Default Known Flow Node","Known Flow","615767.261791","167017.664343","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108805505191","Nodes","5505191","21.000000","27.509885","DDS demands","Known Flow","615784.405715","167010.880655","","0.000000","","","","","","","-4.639999","","","","","","","","-4.149170","-4.639999","","","","","","","","","D1 PROFILE","","","","","","",""
"96108801463019","Nodes","1463019","21.000000","27.754131","Default Known Flow Node","Known Flow","615903.433747","167039.572663","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108801462610","Nodes","1462610","21.000000","27.754168","Default Known Flow Node","Known Flow","615906.433748","167036.947662","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108805503013","Nodes","5503013","21.000000","36.201961","DDS demands","Known Flow","615793.683717","167455.197776","","0.000000","-9.970000","","","","","","-11.680000","","","","","","","","-19.359819","-21.650002","","","C1 PROFILE","","","","","","D1 PROFILE","","","","","","",""
"96108801463066","Nodes","1463066","21.000000","35.881138","Default Known Flow Node","Known Flow","615859.058735","167431.322770","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800000430","Nodes","430","21.000000","36.215827","Default Known Flow Node","Known Flow","615793.871126","167458.570393","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108805503014","Nodes","5503014","21.000000","36.906169","DDS demands","Known Flow","615841.558730","167455.197776","","0.000000","","","","","","","-18.280001","","","","","","","","-16.346304","-18.280001","","","","","","","","","D1 PROFILE","","","","","","",""
"96108801462584","Nodes","1462584","21.000000","35.871303","Default Known Flow Node","Known Flow","615998.808773","167312.572737","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800000336","Nodes","336","21.000000","35.871303","Default Known Flow Node","Known Flow","615994.683772","167253.697721","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800000264","Nodes","264","21.000000","28.480191","Default Known Flow Node","Known Flow","616049.134098","167083.303959","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108805505022","Nodes","5505022","21.000000","28.539824","DDS demands","Known Flow","616058.558789","167099.947679","","0.000000","","","","","","","-10.849999","","","","","","","","-9.702263","-10.849999","","","","","","","","","D1 PROFILE","","","","","","",""
"96108801463031","Nodes","1463031","21.000000","43.006761","Default Known Flow Node","Known Flow","616302.558855","167390.572758","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108805503117","Nodes","5503117","21.000000","43.139156","DDS demands","Known Flow","616304.192359","167391.043237","","0.000000","","","","","","","-5.650000","","","","","","","","-5.052331","-5.650000","","","","","","","","","D1 PROFILE","","","","","","",""
"96108800000372","Nodes","372","21.000000","43.091505","Default Known Flow Node","Known Flow","616331.933863","167343.822746","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800000386","Nodes","386","21.000000","43.091505","Default Known Flow Node","Known Flow","616321.789476","167386.018753","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108805503139","Nodes","5503139","21.000000","42.508921","DDS demands","Known Flow","616498.183909","167443.322773","","0.000000","","","","","","","-13.899999","","","","","","","","-12.429627","-13.899999","","","","","","","","","D1 PROFILE","","","","","","",""
"96108800000340","Nodes","340","21.000000","35.914035","Default Known Flow Node","Known Flow","616032.558782","167276.072727","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800000361","Nodes","361","21.000000","35.914035","Default Known Flow Node","Known Flow","616036.183783","167312.322737","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800000415","Nodes","415","21.000000","39.639576","Default Known Flow Node","Known Flow","616106.183802","167435.322771","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800000410","Nodes","410","21.000000","39.597112","Default Known Flow Node","Known Flow","616099.448572","167423.064651","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800000390","Nodes","390","21.000000","40.957113","Default Known Flow Node","Known Flow","616120.183806","167394.947760","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800000391","Nodes","391","21.000000","40.999479","Default Known Flow Node","Known Flow","616134.945677","167395.576391","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800000398","Nodes","398","21.000000","40.999479","Default Known Flow Node","Known Flow","616128.558808","167416.447765","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800000281","Nodes","281","21.000000","31.917558","DDS demands","Known Flow","616131.433809","167136.322689","","0.000000","","","","","","","-11.620000","","","","","","","","-10.390811","-11.620000","","","","","","","","","D1 PROFILE","","","","","","",""
"96108805505024","Nodes","5505024","21.000000","32.135038","DDS demands","Known Flow","616348.433868","167072.322672","","0.000000","","","","","","","-12.960000","","","","","","","","-11.589064","-12.960000","","","","","","","","","D1 PROFILE","","","","","","",""
"96108800000268","Nodes","268","21.000000","31.858610","Default Known Flow Node","Known Flow","616199.808828","167086.572676","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800000248","Nodes","248","21.000000","31.901658","DDS demands","Known Flow","616271.433847","167022.322658","","0.000000","","","","","","","-4.829999","","","","","","","","-4.319072","-4.829999","","","","","","","","","D1 PROFILE","","","","","","",""
"96108800000289","Nodes","289","21.000000","31.282110","DDS demands","Known Flow","616299.933855","167159.322696","","0.000000","","","","","","","-8.220000","","","","","","","","-7.350471","-8.220000","","","","","","","","","D1 PROFILE","","","","","","",""
"96108800000296","Nodes","296","21.000000","31.692640","Default Known Flow Node","Known Flow","616366.820411","167164.980389","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800000292","Nodes","292","21.000000","31.784259","DDS demands","Known Flow","616343.558867","167160.197696","","0.000000","","","","","","","-4.519999","","","","","","","","-4.041864","-4.519999","","","","","","","","","D1 PROFILE","","","","","","",""
"96108800000288","Nodes","288","21.000000","31.831080","DDS demands","Known Flow","616364.433872","167157.572695","","0.000000","","","","","","","-7.909999","","","","","","","","-7.073263","-7.909999","","","","","","","","","D1 PROFILE","","","","","","",""
"96108800000407","Nodes","407","21.000000","42.510351","Default Known Flow Node","Known Flow","616408.683884","167422.322767","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108805503132","Nodes","5503132","21.000000","42.505477","DDS demands","Known Flow","616409.933885","167422.822767","","0.000000","","","","","","","-14.100000","","","","","","","","-12.608473","-14.100000","","","","","","","","","D1 PROFILE","","","","","","",""
"96108800000444","Nodes","444","21.000000","37.745250","Default Known Flow Node","Known Flow","616012.465335","167492.645938","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800000413","Nodes","413","21.000000","39.597112","DDS demands","Known Flow","616074.058793","167430.572769","","0.000000","","","","","","","-6.510000","","","","","","","","-5.821358","-6.510000","","","","","","","","","D1 PROFILE","","","","","","",""
"96108800000265","Nodes","265","21.000000","28.490246","Default Known Flow Node","Known Flow","616049.733604","167084.689986","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108805503115","Nodes","5503115","21.000000","35.914035","DDS demands","Known Flow","616103.683801","167310.947737","","0.000000","-17.469999","","","","","","-1.779999","","","","","","","","-17.213693","-19.249999","","","C1 PROFILE","","","","","","D1 PROFILE","","","","","","",""
"96108800000395","Nodes","395","21.000000","39.597112","Default Known Flow Node","Known Flow","616093.683799","167412.572764","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108805503116","Nodes","5503116","21.000000","42.449040","DDS demands","Known Flow","616269.059478","167381.192894","","0.000000","","","","","","","-5.909999","","","","","","","","-5.284827","-5.909999","","","","","","","","","D1 PROFILE","","","","","","",""
"96108800000387","Nodes","387","21.000000","42.161438","Default Known Flow Node","Known Flow","616260.183844","167388.572758","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108805503129","Nodes","5503129","21.000000","42.790592","DDS demands","Known Flow","616334.683175","167399.825155","","0.000000","","","","","","","-13.300000","","","","","","","","-11.893098","-13.300000","","","","","","","","","D1 PROFILE","","","","","","",""
"96108800000275","Nodes","275","21.000000","32.325047","DDS demands","Known Flow","616404.058883","167116.447684","","0.000000","","","","","","","-14.460000","","","","","","","","-12.930391","-14.460000","","","","","","","","","D1 PROFILE","","","","","","",""
"96108800000285","Nodes","285","21.000000","31.618632","DDS demands","Known Flow","616386.683878","167151.822693","","0.000000","","","","","","","-7.219999","","","","","","","","-6.456253","-7.219999","","","","","","","","","D1 PROFILE","","","","","","",""
"96108805503147","Nodes","5503147","21.000000","40.872093","DDS demands","Known Flow","616628.921529","167409.258228","","0.000000","","","","","","","-12.989999","","","","","","","","-11.615890","-12.989999","","","","","","","","","D1 PROFILE","","","","","","",""
"96108800000405","Nodes","405","21.000000","40.906548","Default Known Flow Node","Known Flow","616633.558945","167420.697767","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800000401","Nodes","401,","21.000000","37.972030","DDS demands","Known Flow","616931.707279","167574.427333","","0.000000","","","","","","","-13.179999","","","","","","","","-11.785791","-13.179999","","","","","","","","","D1 PROFILE","","","","","","",""
"96108801462956","Nodes","1462956","21.000000","40.836619","Default Known Flow Node","Known Flow","616659.325953","167452.251775","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800000402","Nodes","402","21.000000","40.796748","Default Known Flow Node","Known Flow","616646.306439","167419.700634","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800000416","Nodes","416","21.000000","40.748719","DDS demands","Known Flow","616810.308994","167438.697772","","0.000000","","","","","","","-13.270000","","","","","","","","-11.866272","-13.270000","","","","","","","","","D1 PROFILE","","","","","","",""
"96108800000303","Nodes","303","21.000000","32.195967","Default Known Flow Node","Known Flow","616738.058974","167185.822703","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108805505033","Nodes","5505033","21.000000","32.188298","DDS demands","Known Flow","616746.433976","167184.572702","","0.000000","","-15.999999","","","","","-6.809999","","","","","","","","-20.397110","-22.809998","","","","C2 PROFILE","","","","","D1 PROFILE","","","","","","",""
"96108800000447","Nodes","447","21.000000","38.454348","Default Known Flow Node","Known Flow","616745.163076","167495.082174","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800000449","Nodes","449","21.000000","38.493307","Default Known Flow Node","Known Flow","616748.772977","167498.617788","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800000313","Nodes","313","21.000000","31.799767","Default Known Flow Node","Known Flow","616818.558996","167194.322705","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108805505034","Nodes","5505034","21.000000","31.799767","DDS demands","Known Flow","616826.433998","167194.572705","","0.000000","","","","","","","-6.510000","","","","","","","","-5.821358","-6.510000","","","","","","","","","D1 PROFILE","","","","","","",""
"96108800000325","Nodes","325","21.000000","31.387913","DDS demands","Known Flow","616842.434002","167222.822713","","0.000000","","","","","","","-13.560000","","","","","","","","-12.125594","-13.560000","","","","","","","","","D1 PROFILE","","","","","","",""
"96108800000308","Nodes","308","21.000000","31.700076","Default Known Flow Node","Known Flow","616946.934031","167190.072704","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800000434","Nodes","434","21.000000","38.516625","Default Known Flow Node","Known Flow","616741.308975","167485.072784","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800000433","Nodes","433","21.000000","38.516625","Default Known Flow Node","Known Flow","616740.155077","167483.722478","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800000400","Nodes","400","21.000000","40.907333","Default Known Flow Node","Known Flow","616628.434520","167417.618838","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800000403","Nodes","403","21.000000","40.769674","DDS demands","Known Flow","616555.550455","167420.321370","","0.000000","","","","","","","-8.060000","","","","","","","","-7.207396","-8.060000","","","","","","","","","D1 PROFILE","","","","","","",""
"96108805503152","Nodes","5503152","21.000000","39.810696","DDS demands","Known Flow","616798.179826","167443.191563","","0.000000","","","","","","","-6.040000","","","","","","","","-5.401076","-6.040000","","","","","","","","","D1 PROFILE","","","","","","",""
"96108801462577","Nodes","1462577","21.000000","40.767640","Default Known Flow Node","Known Flow","616656.623898","167418.834827","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800000404","Nodes","404","21.000000","40.746492","DDS demands","Known Flow","616680.058958","167420.447767","","0.000000","","","","","","","-6.829999","","","","","","","","-6.107508","-6.829999","","","","","","","","","D1 PROFILE","","","","","","",""
"96108800000406","Nodes","406","21.000000","40.594334","Default Known Flow Node","Known Flow","616833.674296","167421.372244","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108801462484","Nodes","1462484","21.000000","32.188298","Default Known Flow Node","Known Flow","616732.183972","167103.197680","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800000261","Nodes","261","21.000000","32.188298","Default Known Flow Node","Known Flow","616750.683977","167073.697672","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108805503163","Nodes","5503163","21.000000","39.073562","DDS demands","Known Flow","616858.553072","167480.595292","","0.000000","","","","","","","-15.529999","","","","","","","","-13.887203","-15.529999","","","","","","","","","D1 PROFILE","","","","","","",""
"96108805503153","Nodes","5503153","21.000000","39.779574","DDS demands","Known Flow","616835.184000","167421.697767","","0.000000","","","","","","","-0.790000","","","","","","","","-0.706432","-0.790000","","","","","","","","","D1 PROFILE","","","","","","",""
"96108800000306","Nodes","306","21.000000","32.188413","Default Known Flow Node","Known Flow","616746.711415","167187.069654","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800000301","Nodes","301","21.000000","31.805325","DDS demands","Known Flow","616826.689809","167184.322837","","0.000000","","","","","","","-8.949999","","","","","","","","-8.003250","-8.949999","","","","","","","","","D1 PROFILE","","","","","","",""
"96108800000437","Nodes","437","21.000000","38.474050","Default Known Flow Node","Known Flow","616719.808969","167486.572785","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800000420","Nodes","420","21.000000","39.825071","Default Known Flow Node","Known Flow","616795.456718","167442.244687","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108800000423","Nodes","423","21.000000","39.798893","Default Known Flow Node","Known Flow","616801.078990","167447.263360","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96108804904579","Nodes","4904579","21.000000","37.693991","Default Known Flow Node","Known Flow","616506.683911","167307.697736","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
