"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)"
"60602600000127","Nodes","","21.000000","22.717341","DDS demands","Known Flow","351163.875000","866941.750000","","0.000000","","","","-13.439999","","-12.018288","-13.439999","","","","","","D1 PROFILE",""
"60602600002018","Nodes","","21.000000","22.849396","Default Known Flow Node","Known Flow","351181.375000","866926.625000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60602600000132","Nodes","","21.000000","22.705145","DDS demands","Known Flow","351155.500000","866930.250000","","0.000000","","","","-15.209999","","-13.601054","-15.209999","","","","","","D1 PROFILE",""
"60602600000133","Nodes","","21.000000","23.008655","DDS demands","Known Flow","351188.000000","866897.500000","","0.000000","","","","-1.190000","","-1.064119","-1.190000","","","","","","D1 PROFILE",""
"60602600000125","Nodes","","21.000000","22.831100","DDS demands","Known Flow","351145.875000","866913.125000","","0.000000","","","","-3.150000","","-2.816786","-3.150000","","","","","","D1 PROFILE",""
"60602600000056","Nodes","","21.000000","22.807458","Default Known Flow Node","Known Flow","351125.294336","866877.874980","","0.000000","","","","0.000000","","0.000000","0.000000","","","","","","D1 PROFILE",""
"60602600002045","Nodes","","21.000000","22.830558","Default Known Flow Node","Known Flow","351144.395188","866910.720075","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60602600000076","Nodes","","21.000000","22.637236","DDS demands","Known Flow","351113.750000","866862.625000","","0.000000","","","","-5.840000","","-5.222232","-5.840000","","","","","","D1 PROFILE",""
"60602600000077","Nodes","","21.000000","22.165549","DDS demands","Known Flow","351130.875000","866748.500000","","0.000000","","","","-11.740000","","-10.498118","-11.740000","","","","","","D1 PROFILE",""
"60602600000051","Nodes","","21.000000","27.479419","DDS demands","Known Flow","351262.875000","866861.875000","","0.000000","","","","-6.710000","","-6.000202","-6.710000","","","","","","D1 PROFILE",""
"60602600000181","Nodes","","21.000000","27.185973","Default Known Flow Node","Known Flow","351264.125000","866852.625000","","0.000000","0.000000","","","","","0.000000","0.000000","","","C1 PROFILE","","","",""
"60602600000049","Nodes","","21.000000","27.964345","DDS demands","Known Flow","351297.125000","866900.750000","","0.000000","-18.459998","","","-9.750000","","-25.225885","-28.209997","","","C1 PROFILE","","","D1 PROFILE",""
"60602600000126","Nodes","","21.000000","26.965547","DDS demands","Known Flow","351227.500000","866882.250000","","0.000000","","","","-5.420000","","-4.846660","-5.420000","","","","","","D1 PROFILE",""
"60602600002044","Nodes","","21.000000","26.929023","Default Known Flow Node","Known Flow","351266.752992","866844.219107","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60602600000059","Nodes","","21.000000","24.592194","DDS demands","Known Flow","351292.750000","866767.000000","","0.000000","","","","-7.929999","","-7.091147","-7.929999","","","","","","D1 PROFILE",""
"60602600000071","Nodes","","21.000000","24.315926","DDS demands","Known Flow","351361.250000","866790.000000","","0.000000","","","","-10.430000","","-9.326693","-10.430000","","","","","","D1 PROFILE",""
"60602600000073","Nodes","","21.000000","24.216809","DDS demands","Known Flow","351412.875000","866811.750000","","0.000000","","","","-6.789999","","-6.071739","-6.789999","","","","","","D1 PROFILE",""
"60602600000072","Nodes","","21.000000","23.545387","DDS demands","Known Flow","351415.375000","866676.125000","","0.000000","","","","-11.830000","","-10.578598","-11.830000","","","","","","D1 PROFILE",""
"60602600002019","Nodes","","21.000000","24.216809","Default Known Flow Node","Known Flow","351414.250000","866812.250000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60602600000074","Nodes","","21.000000","23.353200","DDS demands","Known Flow","351452.250000","866691.750000","","0.000000","","","","-12.720000","","-11.374452","-12.720000","","","","","","D1 PROFILE",""
"60602600000060","Nodes","","21.000000","22.849939","DDS demands","Known Flow","351329.625000","866548.375000","","0.000000","","","","-15.039999","","-13.449037","-15.039999","","","","","","D1 PROFILE",""
"60602600000061","Nodes","","21.000000","22.744639","DDS demands","Known Flow","351390.625000","866568.000000","","0.000000","","","","-20.770000","","-18.572906","-20.770000","","","","","","D1 PROFILE",""
"60602600002046","Nodes","","21.000000","23.270513","Default Known Flow Node","Known Flow","351122.375000","866977.625000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60602600000123","Nodes","","21.000000","23.260752","DDS demands","Known Flow","351120.250000","866975.250000","","0.000000","","","","-19.580000","","-17.508786","-19.580000","","","","","","D1 PROFILE",""
"60602600002047","Nodes","","21.000000","23.306539","Default Known Flow Node","Known Flow","351123.500000","866978.750000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60602600002043","Nodes","","21.000000","22.970829","Default Known Flow Node","Known Flow","351174.041327","866833.206763","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60602600002042","Nodes","","21.000000","23.176000","Default Known Flow Node","Known Flow","351208.944972","866786.968917","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60602600000058","Nodes","","21.000000","22.251633","DDS demands","Known Flow","351224.875000","866738.125000","","0.000000","","","","-13.669999","","-12.223958","-13.669999","","","","","","D1 PROFILE",""
"60602600000057","Nodes","","21.000000","22.295770","Default Known Flow Node","Known Flow","351189.250000","866721.250000","","0.000000","","","","0.000000","","0.000000","0.000000","","","","","","D1 PROFILE",""
"60602600002013","Nodes","","21.000000","26.841474","Default Known Flow Node","Known Flow","351278.017826","866847.245480","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60602600000023","Nodes","","21.000000","40.465268","DDS demands","Known Flow","350824.250000","867249.750000","","0.000000","","","","-5.729999","","-5.123868","-5.729999","","","","","","D1 PROFILE",""
"60602600000022","Nodes","","21.000000","40.493127","DDS demands","Known Flow","350698.250000","867235.625000","","0.000000","","","","-9.819999","","-8.781219","-9.819999","","","","","","D1 PROFILE",""
"60602600002009","Nodes","","21.000000","40.702240","Default Known Flow Node","Known Flow","350662.875000","867203.500000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60602600002062","Nodes","","21.000000","40.623278","Default Known Flow Node","Known Flow","350817.625000","867192.750000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60602600000026","Nodes","","21.000000","40.519133","DDS demands","Known Flow","350946.250000","867248.375000","","0.000000","","","","-1.320000","","-1.180367","-1.320000","","","","","","D1 PROFILE",""
"60602600000024","Nodes","","21.000000","40.633211","DDS demands","Known Flow","350822.500000","867191.375000","","0.000000","","","","-15.469999","","-13.833550","-15.469999","","","","","","D1 PROFILE",""
"60602600002060","Nodes","","21.000000","40.649415","Default Known Flow Node","Known Flow","350863.500000","867188.000000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60602600000031","Nodes","","21.000000","41.093407","DDS demands","Known Flow","350822.000000","867175.125000","","0.000000","","","","-5.140000","","-4.596280","-5.140000","","","","","","D1 PROFILE",""
"60602600000103","Nodes","","21.000000","40.757033","DDS demands","Known Flow","350896.250000","867157.125000","","0.000000","","","","-4.090000","","-3.657351","-4.090000","","","","","","D1 PROFILE",""
"60602600000021","Nodes","","21.000000","41.032117","DDS demands","Known Flow","350819.000000","867147.375000","","0.000000","","-4.139999","","-10.150000","","-12.778373","-14.290000","","","","C3 PROFILE","","D1 PROFILE",""
"60602600000101","Nodes","","21.000000","40.756166","DDS demands","Known Flow","350855.125000","867139.875000","","0.000000","","","","-2.900000","","-2.593232","-2.900000","","","","","","D1 PROFILE",""
"60602600000080","Nodes","","21.000000","40.662488","DDS demands","Known Flow","350897.125000","867192.125000","","0.000000","","-0.779999","","-9.819999","","-9.478709","-10.599999","","","","C3 PROFILE","","D1 PROFILE",""
"60602600000030","Nodes","","21.000000","40.778460","DDS demands","Known Flow","350897.625000","867172.500000","","0.000000","","","","-3.349999","","-2.995629","-3.349999","","","","","","D1 PROFILE",""
"60602600000028","Nodes","","21.000000","40.714515","DDS demands","Known Flow","350957.500000","867201.750000","","0.000000","","","","-5.639999","","-5.043388","-5.639999","","","","","","D1 PROFILE",""
"60602600002063","Nodes","","21.000000","40.643957","Default Known Flow Node","Known Flow","350990.000000","867194.250000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60602600000104","Nodes","","21.000000","40.751169","DDS demands","Known Flow","350908.625000","867154.375000","","0.000000","","","","-2.009999","","-1.797377","-2.009999","","","","","","D1 PROFILE",""
"60602600002055","Nodes","","21.000000","40.750655","Default Known Flow Node","Known Flow","350910.875000","867154.500000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60602600000025","Nodes","","21.000000","40.713126","DDS demands","Known Flow","350955.625000","867210.625000","","0.000000","","","","-7.179999","","-6.420484","-7.179999","","","","","","D1 PROFILE",""
"60602600000079","Nodes","","21.000000","40.481575","DDS demands","Known Flow","350969.875000","867253.875000","","0.000000","","","","-4.900000","","-4.381668","-4.900000","","","","","","D1 PROFILE",""
"60602600002065","Nodes","","21.000000","40.710636","Default Known Flow Node","Known Flow","350954.750000","867214.875000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60602600002064","Nodes","","21.000000","40.702186","Default Known Flow Node","Known Flow","350663.375000","867202.750000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60602600002016","Nodes","","21.000000","40.522330","Default Known Flow Node","Known Flow","350865.875000","867226.875000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60602600000102","Nodes","","21.000000","40.831951","DDS demands","Known Flow","350974.625000","867169.000000","","0.000000","","","","-4.480000","","-4.006096","-4.480000","","","","","","D1 PROFILE",""
"60602600000029","Nodes","","21.000000","41.184254","DDS demands","Known Flow","350996.875000","867173.750000","","0.000000","","","","-2.750000","","-2.459099","-2.750000","","","","","","D1 PROFILE",""
"60602600000027","Nodes","","21.000000","40.861158","DDS demands","Known Flow","351011.000000","867221.500000","","0.000000","","","","-1.669999","","-1.493343","-1.669999","","","","","","D1 PROFILE",""
"60602600000118","Nodes","","21.000000","28.634312","Default Known Flow Node","Known Flow","351371.500000","867170.625000","","0.000000","","","","0.000000","","0.000000","0.000000","","","","","","D1 PROFILE",""
"60602600000119","Nodes","","21.000000","28.721419","DDS demands","Known Flow","351463.375000","867090.000000","","0.000000","","-19.690001","0.000000","-6.569999","","-23.482164","-26.260002","","","","C3 PROFILE","C4 PROFILE","D1 PROFILE",""
"60602600000129","Nodes","","21.000000","23.520261","DDS demands","Known Flow","351361.375000","867332.750000","","0.000000","","","","-10.339999","","-9.246212","-10.339999","","","","","","D1 PROFILE",""
"60602600000128","Nodes","","21.000000","24.500574","DDS demands","Known Flow","351447.875000","867248.375000","","0.000000","","","","-18.400000","","-16.453609","-18.400000","","","","","","D1 PROFILE",""
"60602600002070","Nodes","","21.000000","40.653048","Default Known Flow Node","Known Flow","351023.569153","867225.277758","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60602600002023","Nodes","","21.000000","40.653048","Default Known Flow Node","Known Flow","351018.375000","867241.375000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60602600002025","Nodes","","21.000000","38.378555","Default Known Flow Node","Known Flow","351083.750000","867231.250000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60602600000111","Nodes","","21.000000","38.378555","DDS demands","Known Flow","351084.625000","867231.750000","","0.000000","","-1.599999","","0.000000","","-1.430748","-1.599999","","","","C3 PROFILE","","D1 PROFILE",""
"60602600002029","Nodes","","21.000000","29.588630","Default Known Flow Node","Known Flow","351403.500000","867019.750000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60602600000131","Nodes","P07112894, Seafield Place, -11.35","21.000000","28.504650","CSEP DDS Matched","Known Flow","351526.125000","867160.500000","","0.000000","","","","","-11.350000","-10.149373","-11.350000","","","","","","","DC PROFILE"
"60602600002069","Nodes","","21.000000","40.871140","Default Known Flow Node","Known Flow","351017.809179","867224.801369","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60602600000032","Nodes","","21.000000","40.617709","DDS demands","Known Flow","351024.392006","867225.624223","","0.000000","","","","-3.790000","","-3.389085","-3.790000","","","","","","D1 PROFILE",""
"60602600000182","Nodes","","21.000000","40.432186","DDS demands","Known Flow","351034.500000","867228.750000","","0.000000","","","","-5.179999","","-4.632048","-5.179999","","","","","","D1 PROFILE",""
"60602600002072","Nodes","","21.000000","40.391998","Default Known Flow Node","Known Flow","351029.875000","867273.125000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60602600000108","Nodes","","21.000000","35.216127","DDS demands","Known Flow","351176.750000","867262.500000","","0.000000","","","","-9.980000","","-8.924294","-9.980000","","","","","","D1 PROFILE",""
"60602600000109","Nodes","","21.000000","34.928336","DDS demands","Known Flow","351129.250000","867305.125000","","0.000000","","","","-6.520000","","-5.830300","-6.520000","","","","","","D1 PROFILE",""
"60602600002073","Nodes","","21.000000","34.506630","Default Known Flow Node","Known Flow","351218.875000","867309.750000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60602600000106","Nodes","","21.000000","34.497124","DDS demands","Known Flow","351220.000000","867311.000000","","0.000000","","","","-15.609999","","-13.958741","-15.609999","","","","","","D1 PROFILE",""
"60602600002075","Nodes","","21.000000","34.097454","Default Known Flow Node","Known Flow","351254.750000","867349.625000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60602600000136","Nodes","","21.000000","30.116283","Default Known Flow Node","Known Flow","351308.000000","867270.875000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60602600000137","Nodes","","21.000000","30.072884","Default Known Flow Node","Known Flow","351289.000000","867295.625000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60602600000134","Nodes","","21.000000","30.289940","DDS demands","Known Flow","351361.125000","867243.375000","","0.000000","","","","-21.559998","","-19.279336","-21.559998","","","","","","D1 PROFILE",""
"60602600000135","Nodes","","21.000000","30.333368","Default Known Flow Node","Known Flow","351397.625000","867211.500000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60602600000139","Nodes","","21.000000","30.444073","DDS demands","Known Flow","351331.375000","867208.750000","","0.000000","","0.000000","-7.699999","-3.479999","","-9.997356","-11.179999","","","","C3 PROFILE","C4 PROFILE","D1 PROFILE",""
"60602600000140","Nodes","","21.000000","30.140250","Default Known Flow Node","Known Flow","351259.500000","867223.625000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60602600002027","Nodes","","21.000000","30.333368","Default Known Flow Node","Known Flow","351424.750000","867201.250000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60602600000116","Nodes","","21.000000","30.690155","DDS demands","Known Flow","351301.375000","867152.875000","","0.000000","","","","-5.610000","","-5.016562","-5.610000","","","","","","D1 PROFILE",""
"60602600000115","Nodes","","21.000000","30.363393","DDS demands","Known Flow","351265.250000","867185.125000","","0.000000","","","","-7.440000","","-6.652981","-7.440000","","","","","","D1 PROFILE",""
"60602600002054","Nodes","","21.000000","30.434062","Default Known Flow Node","Known Flow","351341.875000","867118.750000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60602600002008","Nodes","","21.000000","30.363393","Default Known Flow Node","Known Flow","351250.250000","867188.000000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60602600002059","Nodes","","21.000000","30.363393","Default Known Flow Node","Known Flow","351250.875000","867187.500000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60602600000044","Nodes","","21.000000","29.212076","DDS demands","Known Flow","351422.125000","867043.625000","","0.000000","","-2.039999","","0.000000","","-1.824204","-2.039999","","","","C3 PROFILE","","D1 PROFILE",""
"60602600002053","Nodes","","21.000000","28.596586","Default Known Flow Node","Known Flow","351488.875000","867118.625000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60602600002049","Nodes","","21.000000","29.582580","Default Known Flow Node","Known Flow","351401.000000","867019.750000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60602600000045","Nodes","","21.000000","29.086642","DDS demands","Known Flow","351524.125000","866952.625000","","0.000000","","","","-7.840000","","-7.010668","-7.840000","","","","","","D1 PROFILE",""
"60602600000143","Nodes","","21.000000","30.721536","DDS demands","Known Flow","351296.500000","867147.125000","","0.000000","-1.830000","","","","","-1.636418","-1.830000","","","C1 PROFILE","","","",""
"60602600000113","Nodes","","21.000000","31.724467","DDS demands","Known Flow","351260.375000","867106.375000","","0.000000","0.000000","","","-22.419998","","-20.048364","-22.419998","","","C1 PROFILE","","","D1 PROFILE",""
"60602600000112","Nodes","","21.000000","32.079568","DDS demands","Known Flow","351247.375000","867118.125000","","0.000000","-2.450000","-2.380000","","-17.909999","","-20.334515","-22.739999","","","C1 PROFILE","C3 PROFILE","","D1 PROFILE",""
"60602600002052","Nodes","","21.000000","29.685702","Default Known Flow Node","Known Flow","351220.375000","867087.125000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60602600000121","Nodes","","21.000000","24.944834","DDS demands","Known Flow","351161.125000","867020.750000","","0.000000","","","","-17.940000","","-16.042270","-17.940000","","","","","","D1 PROFILE",""
"60602600002030","Nodes","","21.000000","40.871140","Default Known Flow Node","Known Flow","351018.935189","867225.061218","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60602600000183","Nodes","","21.000000","40.320528","DDS demands","Known Flow","351058.250000","867296.625000","","0.000000","","","","-3.349999","","-2.995629","-3.349999","","","","","","D1 PROFILE",""
"60602600002024","Nodes","","21.000000","40.222346","Default Known Flow Node","Known Flow","351020.875000","867269.000000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60602600002050","Nodes","","21.000000","25.236288","Default Known Flow Node","Known Flow","351166.875000","867026.875000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60602600000122","Nodes","","21.000000","24.471756","DDS demands","Known Flow","351074.500000","867108.250000","","0.000000","","-1.909999","","-5.780000","","-6.876535","-7.690000","","","","C3 PROFILE","","D1 PROFILE",""
"60602600000107","Nodes","","21.000000","34.038099","DDS demands","Known Flow","351180.625000","867344.125000","","0.000000","","","","-10.620000","","-9.496594","-10.620000","","","","","","D1 PROFILE",""
"60602600002061","Nodes","","21.000000","30.363393","Default Known Flow Node","Known Flow","351254.125000","867192.500000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60602600000105","Nodes","","21.000000","33.843390","DDS demands","Known Flow","351230.125000","867371.625000","","0.000000","","","","-12.570000","","-11.240319","-12.570000","","","","","","D1 PROFILE",""
"60602600002026","Nodes","","21.000000","30.363393","Default Known Flow Node","Known Flow","351263.625000","867186.750000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60602600000117","Nodes","","21.000000","30.315280","DDS demands","Known Flow","351357.750000","867105.000000","","0.000000","","-2.809999","","-7.659999","","-9.362460","-10.469999","","","","C3 PROFILE","","D1 PROFILE",""
"60602600002015","Nodes","","21.000000","30.434062","Default Known Flow Node","Known Flow","351331.250000","867106.250000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60602600002014","Nodes","","21.000000","28.465855","Default Known Flow Node","Known Flow","351472.375000","867133.000000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60602600000040","Nodes","","21.000000","26.354483","DDS demands","Known Flow","351523.750000","867316.875000","","0.000000","","","","-13.149999","","-11.758964","-13.149999","","","","","","D1 PROFILE",""
"60602600002074","Nodes","","21.000000","26.333577","Default Known Flow Node","Known Flow","351524.750000","867317.000000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60602600002076","Nodes","","21.000000","26.218932","DDS demands","Known Flow","351502.625000","867379.375000","","0.000000","","","","-3.910000","","-3.496392","-3.910000","","","","","","D1 PROFILE",""
"60602600002032","Nodes","","21.000000","26.350213","Default Known Flow Node","Known Flow","351593.500000","867391.000000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60602600002051","Nodes","","21.000000","22.684608","Default Known Flow Node","Known Flow","351054.500000","867039.375000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60602600002031","Nodes","","21.000000","22.640668","Default Known Flow Node","Known Flow","351023.000000","867064.875000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60602600000110","Nodes","","21.000000","36.258218","DDS demands","Known Flow","351137.875000","867215.125000","","0.000000","-12.669999","","","-11.090000","","-21.246617","-23.760000","","","C1 PROFILE","","","D1 PROFILE",""
"60602600002058","Nodes","","21.000000","34.842113","Default Known Flow Node","Known Flow","351172.250000","867184.750000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60602600002056","Nodes","","21.000000","28.458232","Default Known Flow Node","Known Flow","351530.500000","867164.125000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60602600002057","Nodes","","21.000000","28.448359","Default Known Flow Node","Known Flow","351527.625000","867169.125000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60602600000124","Nodes","","21.000000","22.669784","DDS demands","Known Flow","351051.625000","867041.875000","","0.000000","","","","-8.380000","","-7.493546","-8.380000","","","","","","D1 PROFILE",""
"60602600002022","Nodes","","21.000000","22.741671","Default Known Flow Node","Known Flow","351386.385051","866588.913326","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60602600002038","Nodes","","21.000000","22.741671","Default Known Flow Node","Known Flow","351386.573918","866587.906037","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60602600002066","Nodes","","21.000000","28.173159","Default Known Flow Node","Known Flow","351563.875000","867215.875000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60602600000042","Nodes","","21.000000","28.187520","DDS demands","Known Flow","351564.250000","867215.000000","","0.000000","","","","-16.649999","","-14.888727","-16.649999","","","","","","D1 PROFILE",""
"60602600000063","Nodes","","21.000000","22.337832","DDS demands","Known Flow","351487.250000","866630.750000","","0.000000","","","","-15.819999","","-14.146526","-15.819999","","","","","","D1 PROFILE",""
"60602600002037","Nodes","","21.000000","22.804937","Default Known Flow Node","Known Flow","351494.623055","866550.528927","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60602600001000","Nodes","","21.000000","28.173159","Default Known Flow Node","Known Flow","351624.875000","867301.500000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60602600002041","Nodes","","21.000000","23.199688","Default Known Flow Node","Known Flow","351228.750000","866739.750000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60602600002010","Nodes","","21.000000","38.447790","Default Known Flow Node","Known Flow","351085.625000","867230.250000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60602600000041","Nodes","","21.000000","25.241956","DDS demands","Known Flow","351609.875000","867324.750000","","0.000000","","","","-18.299999","","-16.364187","-18.299999","","","","","","D1 PROFILE",""
"60602600002033","Nodes","","21.000000","25.241956","Default Known Flow Node","Known Flow","351610.875000","867324.875000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60602600002011","Nodes","","21.000000","34.842113","Default Known Flow Node","Known Flow","351161.000000","867175.500000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60602600002071","Nodes","","21.000000","35.318817","Default Known Flow Node","Known Flow","351177.000000","867258.625000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60602600002039","Nodes","","21.000000","22.646489","Default Known Flow Node","Known Flow","351396.875000","866608.875000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60602600002040","Nodes","","21.000000","22.561698","Default Known Flow Node","Known Flow","351421.875000","866620.250000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60602600000039","Nodes","","21.000000","24.896651","DDS demands","Known Flow","351419.625000","867355.250000","","0.000000","","","","-14.009999","","-12.527992","-14.009999","","","","","","D1 PROFILE",""
"60602600002028","Nodes","","21.000000","35.318817","Default Known Flow Node","Known Flow","351207.000000","867233.000000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"60602600000043","Nodes","","21.000000","28.423161","DDS demands","Known Flow","351530.875000","867165.875000","","0.000000","","","","-10.270000","","-9.183618","-10.270000","","","","","","D1 PROFILE",""
